@RELATION P1HumanAgent-freq_1-1803_121258-training

  @ATTRIBUTE timeSpent NUMERIC
  @ATTRIBUTE timeLeft NUMERIC
  @ATTRIBUTE intermediateReward NUMERIC
  @ATTRIBUTE intermediateRewardWonLastTick NUMERIC
  @ATTRIBUTE intermediateRewardWonLast6Ticks NUMERIC
  @ATTRIBUTE intermediaRewardPredicted6 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted12 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted24 NUMERIC
  @ATTRIBUTE nearestEnemyLeftDistance NUMERIC
  @ATTRIBUTE nearestEnemyLef_X NUMERIC
  @ATTRIBUTE nearestEnemyLeft_Y NUMERIC
  @ATTRIBUTE nearestEnemyRightDistance NUMERIC
  @ATTRIBUTE nearestEnemyRight_X NUMERIC
  @ATTRIBUTE nearestEnemyRight_Y NUMERIC
  @ATTRIBUTE nearestBlockLeftDistance NUMERIC
  @ATTRIBUTE nearestBlockLeft_X NUMERIC
  @ATTRIBUTE nearestBlockLeft_Y NUMERIC
  @ATTRIBUTE nearestBlockRightDistance NUMERIC
  @ATTRIBUTE nearestBlockRight_X NUMERIC
  @ATTRIBUTE nearestBlockRight_Y NUMERIC
  @ATTRIBUTE nearestCoinLeftDistance NUMERIC
  @ATTRIBUTE nearestCoinLeft_X NUMERIC
  @ATTRIBUTE nearestCoinLeft_Y NUMERIC
  @ATTRIBUTE nearestCoinRightDistance NUMERIC
  @ATTRIBUTE nearestCoinRight_X NUMERIC
  @ATTRIBUTE nearestCoinRight_Y NUMERIC
  @ATTRIBUTE enemyNearRight {0, 1}
  @ATTRIBUTE blockNearRight {0, 1}
  @ATTRIBUTE enemyAheadOnFloorHeight {0, 1}
  @ATTRIBUTE blockAheadOnFloorHeight {0, 1}
  @ATTRIBUTE isMarioOnGround {0, 1}
  @ATTRIBUTE isMarioAbleToJump {0, 1}
  @ATTRIBUTE isMarioAbleToShoot {0, 1}
  @ATTRIBUTE isMarioCarrying {0, 1}
  @ATTRIBUTE enemyWasKilledBin {0, 1}
  @ATTRIBUTE marioWasInjuredBin {0, 1}
  @ATTRIBUTE isSlopeDown {0, 1}
  @ATTRIBUTE coinsGainedLastTick NUMERIC
  @ATTRIBUTE marioMode NUMERIC
  @ATTRIBUTE marioStatus NUMERIC
  @ATTRIBUTE actionKey NUMERIC

@DATA
22,177,663,0,0,663,621,621,.000,9,9,2.000,11,9,10.817,0,3,7.000,16,9,12.728,0,0,12.728,18,18,1,0,0,1,1,1,1,0,0,0,0,0,1,2,2
22,177,663,0,0,663,621,621,1.000,8,9,1.000,10,9,12.728,0,0,6.000,15,9,12.728,0,0,12.042,18,1,1,0,0,1,1,1,1,0,0,0,0,0,1,2,2
22,177,663,0,0,663,621,621,1.000,8,9,1.000,10,9,12.728,0,0,6.000,15,9,12.728,0,0,12.042,18,1,1,0,0,1,1,1,1,0,0,0,0,0,1,2,2
22,177,663,0,0,663,621,621,1.000,8,9,1.000,10,9,12.728,0,0,6.000,15,9,12.728,0,0,12.042,18,1,1,0,0,1,1,1,1,0,0,0,0,0,1,2,2
22,177,663,0,0,663,621,621,.000,9,9,4.123,13,8,12.728,0,0,5.000,14,9,12.728,0,0,11.314,17,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
23,177,663,0,0,663,663,621,.000,9,9,4.123,13,8,12.728,0,0,5.000,14,9,12.728,0,0,11.314,17,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
23,177,663,0,0,663,663,621,.000,9,9,4.000,13,9,12.728,0,0,5.000,14,9,12.728,0,0,11.314,17,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
23,176,663,0,0,663,663,621,1.000,8,9,3.000,12,9,12.728,0,0,4.000,13,9,12.728,0,0,10.630,16,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,.000,9,9,3.000,12,9,12.728,0,0,4.000,13,9,12.728,0,0,10.630,16,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,1.000,9,10,3.162,12,10,12.728,0,0,9.434,17,4,12.728,0,0,9.899,16,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,2.236,8,11,2.828,11,11,12.728,0,0,8.062,16,5,12.728,0,0,8.485,15,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,3.162,8,12,3.162,10,12,12.728,0,0,7.616,16,6,12.728,0,0,7.810,15,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,3.162,8,12,3.162,10,12,12.728,0,0,7.616,16,6,12.728,0,0,7.810,15,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,3.000,9,12,8.000,17,9,12.728,0,0,6.708,15,6,12.728,0,0,7.071,14,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,4.000,9,13,8.062,17,10,12.728,0,0,6.325,15,7,12.728,0,0,6.403,14,5,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,4.000,9,13,8.062,17,10,12.728,0,0,6.325,15,7,12.728,0,0,6.403,14,5,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
23,176,663,0,0,663,663,621,4.123,8,13,7.071,16,10,12.728,0,0,5.385,14,7,12.728,0,0,5.657,13,5,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
23,176,663,0,0,663,663,663,3.162,8,12,7.000,16,9,12.728,0,0,5.831,14,6,12.728,0,0,6.403,13,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
23,176,663,0,0,663,663,663,3.162,8,12,7.000,16,9,12.728,0,0,5.831,14,6,12.728,0,0,6.403,13,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
23,176,663,0,0,663,663,663,2.828,7,11,6.083,15,8,12.728,0,0,5.657,13,5,12.728,0,0,6.708,12,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
24,176,663,0,0,663,663,663,2.828,7,11,6.083,15,8,12.728,0,0,5.657,13,5,12.728,0,0,6.708,12,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
24,176,663,0,0,663,663,663,3.162,6,10,5.385,14,7,12.728,0,0,6.000,15,9,12.728,0,0,7.616,12,2,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
24,175,663,0,0,663,663,663,4.123,5,10,4.472,13,7,12.728,0,0,5.000,14,9,12.728,0,0,7.280,11,2,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2
24,175,663,0,0,663,663,663,4.123,5,10,4.472,13,7,12.728,0,0,5.000,14,9,12.728,0,0,7.280,11,2,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
24,175,663,0,0,663,663,663,4.123,5,10,4.472,13,7,12.728,0,0,5.000,14,9,12.728,0,0,7.280,11,2,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
24,175,663,0,0,663,663,663,5.099,4,10,3.162,12,8,12.728,0,0,4.000,13,9,12.728,0,0,7.071,10,2,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
24,175,663,0,0,663,663,663,5.099,4,10,3.162,12,8,12.728,0,0,4.000,13,9,12.728,0,0,7.071,10,2,0,0,0,1,1,1,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,4.123,5,10,3.162,12,8,12.728,0,0,4.000,13,9,12.728,0,0,7.071,10,2,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,5.385,4,11,2.236,11,10,12.728,0,0,3.000,12,9,6.000,9,3,6.083,10,3,0,0,1,0,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,5.831,4,12,2.828,11,11,12.728,0,0,3.162,10,6,5.000,9,4,5.099,10,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,6.403,4,13,3.162,10,12,12.728,0,0,2.236,10,7,4.000,9,5,4.123,10,5,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,3.000,9,12,5.657,13,13,5.000,9,4,5.099,10,4,4.000,9,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,3.000,9,12,5.657,13,13,5.000,9,4,5.099,10,4,4.000,9,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,2.000,9,11,5.000,13,12,6.000,9,3,6.083,10,3,5.000,9,4,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
24,175,663,0,0,663,663,663,2.236,8,11,4.243,12,12,6.000,9,3,12.728,18,18,5.099,8,4,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
25,175,663,0,0,663,663,663,1.414,8,10,3.606,12,11,7.000,9,2,1.000,10,9,6.083,8,3,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
25,175,663,0,0,663,663,663,1.414,8,10,3.606,12,11,7.000,9,2,1.000,10,9,6.083,8,3,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,1.000,8,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,1.000,8,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,1,0,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,1.000,8,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,2.000,7,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,2.000,7,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,2.000,7,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,3
25,174,663,0,0,663,663,663,2.000,7,9,3.162,12,10,8.000,9,1,1.000,10,9,7.071,8,2,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
25,174,663,0,0,663,663,663,2.236,7,10,4.472,13,11,7.000,9,2,1.000,10,9,6.083,8,3,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
25,174,663,0,0,663,663,663,2.828,7,11,5.000,13,12,6.000,9,3,12.728,18,18,5.099,8,4,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
25,174,663,0,0,663,663,663,3.606,7,12,5.657,13,13,5.000,9,4,12.728,18,18,4.123,8,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,3.606,7,12,5.657,13,13,5.000,9,4,12.728,18,18,4.123,8,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,4.243,6,12,5.000,12,13,5.099,8,4,12.728,18,18,4.472,7,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
25,174,663,0,0,663,663,663,5.000,5,12,5.000,12,13,5.099,8,4,12.728,18,18,4.472,7,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
26,174,663,0,0,663,663,663,5.000,5,12,5.000,12,13,5.099,8,4,12.728,18,18,4.472,7,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
26,174,663,0,0,663,663,663,4.472,5,11,4.243,12,12,6.083,8,3,12.728,18,18,5.385,7,4,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
26,173,663,0,0,663,663,663,4.472,5,11,4.243,12,12,6.083,8,3,12.728,18,18,5.385,7,4,12.728,18,18,0,0,0,1,1,0,1,0,0,0,1,0,1,2,2
26,173,663,0,0,663,663,663,4.472,5,11,5.000,13,12,6.083,8,3,12.728,18,18,5.385,7,4,12.728,18,18,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
26,173,663,0,0,663,663,663,5.385,4,11,4.243,12,12,6.325,7,3,12.728,18,18,5.831,6,4,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
26,173,663,0,0,663,663,663,5.385,4,11,4.243,12,12,6.325,7,3,12.728,18,18,5.831,6,4,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
26,173,663,0,0,663,663,663,5.385,4,11,4.243,12,12,6.325,7,3,12.728,18,18,5.831,6,4,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,1,2,3
26,173,663,0,0,663,663,663,5.385,4,11,4.243,12,12,6.325,7,3,12.728,18,18,5.831,6,4,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,7.616,2,12,4.472,11,13,5.831,6,4,12.728,18,18,5.657,5,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,8.062,2,13,5.385,11,14,5.000,6,5,12.728,18,18,5.000,5,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,8.602,2,14,6.325,11,15,4.243,6,6,12.728,18,18,4.472,5,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,9.434,1,14,6.083,10,15,5.000,5,6,12.728,18,18,5.385,4,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,9.434,1,14,6.083,10,15,5.000,5,6,12.728,18,18,5.385,4,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,10.000,1,15,7.071,10,16,4.472,5,7,12.728,18,18,5.099,4,8,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
26,173,663,0,0,663,663,663,7.000,9,16,7.071,10,16,5.385,4,7,12.728,18,18,6.083,3,8,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
27,173,663,0,0,663,663,663,7.000,9,16,7.071,10,16,5.385,4,7,12.728,18,18,6.083,3,8,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
27,173,663,0,0,663,663,663,6.000,9,15,6.083,10,15,5.831,4,6,12.728,18,18,6.325,3,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
27,172,663,0,0,663,663,663,6.000,9,15,6.083,10,15,5.831,4,6,12.728,18,18,6.325,3,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
27,172,663,0,0,663,663,663,5.000,9,14,5.385,11,14,7.211,3,5,12.728,18,18,7.616,2,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
27,172,663,0,0,663,663,663,5.000,9,14,5.385,11,14,7.211,3,5,12.728,18,18,7.616,2,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,4.000,9,13,4.472,11,13,7.810,3,4,12.728,18,18,8.062,2,5,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,3.000,9,12,12.728,18,18,9.220,2,3,12.728,18,18,9.434,1,4,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,2.000,9,11,12.728,18,18,5.000,4,9,12.728,18,18,10.000,1,3,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,9,10,12.728,18,18,5.000,4,9,12.728,18,18,10.630,1,2,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,8,9,12.728,18,18,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,8,9,12.728,18,18,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,0,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,8,9,9.055,18,8,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,8,9,9.055,18,8,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,8,9,9.055,18,8,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
27,172,663,0,0,663,663,663,1.000,8,9,9.000,18,9,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
28,172,621,-42,-42,579,579,579,1.000,8,9,9.000,18,9,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,1,0,0,0,2,2
28,172,621,0,-42,579,579,579,.000,9,9,9.000,18,9,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,0,2,2
28,171,621,0,-42,579,579,579,.000,9,9,9.000,18,9,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,0,2,3
28,171,621,0,-42,579,579,579,.000,9,9,9.000,18,9,6.000,3,9,1.000,10,9,12.042,0,1,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,0,2,3
28,171,621,0,-42,579,579,579,1.000,9,10,9.055,18,10,6.000,3,9,12.728,18,18,11.402,0,2,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3
28,171,621,0,-42,579,579,579,2.000,9,11,8.246,17,11,6.000,3,9,12.728,18,18,10.817,0,3,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,579,579,2.000,9,11,8.246,17,11,6.000,3,9,12.728,18,18,10.817,0,3,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,579,579,3.000,9,12,8.544,17,12,10.000,1,3,12.728,18,18,10.296,0,4,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,579,579,2.236,8,11,7.280,16,11,7.000,2,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,579,579,2.236,8,11,7.280,16,11,7.000,2,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,579,579,2.236,8,11,7.280,16,11,7.000,2,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,579,579,1.414,8,10,7.071,16,10,7.000,2,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,621,579,1.414,8,10,7.071,16,10,7.000,2,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,621,579,1.414,8,10,7.071,16,10,7.000,2,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,1,1,0,1,0,0,0,0,0,0,2,2
28,171,621,0,0,621,621,579,2.236,7,10,5.099,14,10,8.000,1,9,12.728,18,18,12.728,0,0,9.000,18,9,0,0,0,1,1,1,1,0,0,0,1,0,0,2,2
29,171,621,0,0,621,621,579,3.162,6,10,5.099,14,10,8.000,1,9,12.728,18,18,12.728,0,0,9.000,18,9,0,0,0,1,1,1,1,0,0,0,1,0,0,2,2
29,171,621,0,0,621,621,579,3.162,6,10,5.099,14,10,8.000,1,9,12.728,18,18,12.728,0,0,9.000,18,9,0,0,0,1,1,1,1,0,0,0,1,0,0,2,2
29,170,621,0,0,621,621,579,3.162,6,10,5.099,14,10,8.000,1,9,12.728,18,18,12.728,0,0,9.000,18,9,0,0,0,1,1,1,1,0,0,0,1,0,0,2,2
29,170,621,0,0,621,621,579,4.123,5,10,4.123,13,10,9.000,0,9,12.728,18,18,12.728,0,0,8.000,17,9,0,0,0,1,1,1,1,0,0,0,1,0,0,2,2
29,170,621,0,0,621,621,579,4.123,5,10,4.123,13,10,9.000,0,9,12.728,18,18,12.728,0,0,8.000,17,9,0,0,0,1,1,1,1,0,0,0,1,0,0,2,3
29,170,621,0,0,621,621,579,4.123,5,10,4.123,13,10,9.000,0,9,12.728,18,18,12.728,0,0,8.000,17,9,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,579,5.385,4,11,3.606,12,11,12.728,0,0,12.728,18,18,12.728,0,0,7.000,16,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,579,5.831,4,12,4.243,12,12,12.728,0,0,12.728,18,0,12.728,0,0,7.071,16,10,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,579,6.403,4,13,5.000,12,13,12.728,0,0,12.042,18,1,12.728,0,0,7.280,16,11,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,621,8.062,2,13,4.472,11,13,12.728,0,0,11.314,17,1,12.728,0,0,6.325,15,11,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,621,8.062,2,13,4.472,11,13,12.728,0,0,11.314,17,1,12.728,0,0,6.325,15,11,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,621,8.602,2,14,5.385,11,14,12.728,0,0,10.630,17,2,12.728,0,0,6.708,15,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,621,8.602,2,14,5.385,11,14,12.728,0,0,10.630,17,2,12.728,0,0,6.708,15,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,621,9.434,1,14,5.385,11,14,12.728,0,0,9.899,16,2,12.728,0,0,5.831,14,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
29,170,621,0,0,621,621,621,8.944,1,13,4.472,11,13,12.728,0,0,10.630,16,1,12.728,0,0,5.385,14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
30,170,621,0,0,621,621,621,8.944,1,13,4.472,11,13,12.728,0,0,10.630,16,1,12.728,0,0,5.385,14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
30,170,621,0,0,621,621,621,9.487,0,12,3.162,10,12,12.728,0,0,10.817,15,0,12.728,0,0,4.123,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,621,0,0,621,621,621,9.487,0,12,3.162,10,12,12.728,0,0,10.817,15,0,12.728,0,0,4.123,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,621,0,0,621,621,621,9.220,0,11,2.236,10,11,12.728,0,0,9.000,18,9,12.728,0,0,4.000,13,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,621,0,0,621,621,621,1.000,9,10,7.071,16,8,12.728,0,0,8.000,17,9,12.728,0,0,3.000,12,9,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2
30,169,621,0,0,621,621,621,.000,9,9,7.071,16,8,2.000,7,9,2.000,11,9,12.728,0,0,3.162,12,8,0,1,0,1,0,0,1,0,0,0,0,0,0,2,2
30,169,631,10,10,641,641,641,12.728,0,0,7.071,16,8,2.000,7,9,2.000,11,9,12.728,0,0,3.162,12,8,0,1,0,1,0,0,1,0,1,0,0,0,0,2,2
30,169,631,0,10,641,641,641,12.728,0,0,6.000,15,9,12.728,0,0,7.000,16,9,12.728,0,0,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2
30,169,631,0,10,641,641,641,12.728,0,0,5.099,14,10,12.728,0,0,7.000,16,9,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,631,0,10,641,641,641,12.728,0,0,5.099,14,10,12.728,0,0,7.000,16,9,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,631,0,10,641,641,641,12.728,0,0,4.123,13,10,12.728,0,0,6.000,15,9,12.728,0,0,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,631,0,10,641,641,641,12.728,0,0,4.123,13,10,12.728,0,0,6.000,15,9,12.728,0,0,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
30,169,647,16,16,663,673,673,12.728,0,0,4.123,13,10,12.728,0,0,6.000,15,9,12.728,0,0,1.414,10,10,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2
30,169,663,16,32,695,705,705,12.728,0,0,3.000,12,9,12.728,0,0,5.000,14,9,12.728,0,0,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,1,0,2,2
30,169,663,0,32,695,705,705,12.728,0,0,3.000,12,9,12.728,0,0,5.000,14,9,12.728,0,0,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2
31,169,679,16,48,727,737,737,12.728,0,0,3.000,12,9,12.728,0,0,5.000,14,9,12.728,0,0,1.414,10,8,0,0,0,1,1,0,1,0,0,0,1,1,0,2,2
31,169,679,0,48,727,737,737,12.728,0,0,2.000,11,9,12.728,0,0,4.000,13,9,1.000,9,8,1.000,10,9,1,0,0,1,1,1,1,0,0,0,1,0,0,2,2
31,168,679,0,48,727,737,737,12.728,0,0,1.000,10,9,12.728,0,0,4.000,13,9,1.000,9,8,1.414,10,8,1,0,0,1,1,1,1,0,0,0,1,0,0,2,3
31,168,727,48,80,807,823,833,12.728,0,0,1.000,10,9,12.728,0,0,4.000,13,9,12.728,0,0,12.728,18,18,1,0,0,1,0,0,1,0,0,0,0,3,0,2,3
31,168,727,0,64,791,823,833,1.000,9,10,6.000,15,9,12.728,0,0,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
31,168,727,0,64,791,823,833,3.000,9,12,7.071,16,10,9.000,9,0,11.402,18,2,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
31,168,727,0,48,775,823,833,4.000,9,13,7.280,16,11,8.000,9,1,10.817,18,3,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
31,168,727,0,48,775,823,833,4.123,8,13,6.325,15,11,8.062,8,1,9.849,18,5,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
31,168,727,0,48,775,823,833,4.123,8,13,6.325,15,11,8.062,8,1,9.849,18,5,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
31,168,727,0,0,727,807,833,5.099,8,14,6.708,15,12,7.071,8,2,9.434,17,4,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3
31,168,727,0,0,727,791,833,5.385,7,14,5.831,14,12,7.280,7,2,8.544,17,6,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
