112,87,1619,0,32,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.083,10,3,1.414,8,8,1.414,10,8,1,3,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,7,112,87,1635,0,0,5.000,6,13,12.728,18,18,12.728,0,0,6.708,12,3,12.728,0,0,3.162,12,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,6,-8
112,87,1635,16,32,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.083,10,3,12.728,0,0,1.414,10,8,1,2,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,6,113,87,1635,0,0,5.000,6,13,12.728,18,18,12.728,0,0,6.708,12,3,12.728,0,0,3.162,12,8,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,6,-24
112,87,1635,0,16,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.083,10,3,12.728,0,0,1.414,10,8,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,0,113,87,1635,0,0,5.000,5,12,12.728,18,18,12.728,0,0,1.000,10,9,12.728,0,0,3.606,12,11,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,6,-25
112,87,1635,0,16,1635,5.000,6,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,113,86,1635,0,0,5.000,5,12,12.728,18,18,12.728,0,0,1.000,10,9,12.728,0,0,3.606,12,11,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,2,-26
112,87,1635,0,16,1635,5.000,6,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,113,86,1635,0,0,4.472,5,11,12.728,18,18,12.728,0,0,1.414,10,8,12.728,0,0,3.162,12,10,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,2,-25
112,87,1635,0,16,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,113,86,1635,0,0,4.472,5,11,12.728,18,18,12.728,0,0,1.414,10,8,12.728,0,0,3.162,12,10,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,2,-25
112,87,1635,0,16,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,113,86,1635,0,0,3.162,6,10,12.728,18,18,12.728,0,0,2.828,11,7,12.728,0,0,4.000,13,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,2,-25
112,87,1635,0,0,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,113,86,1635,0,0,3.162,6,10,12.728,18,18,12.728,0,0,2.828,11,7,12.728,0,0,4.000,13,9,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,2,-23
112,87,1635,0,0,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,113,86,1635,0,0,4.123,5,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,-21
112,87,1635,0,0,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,6,113,86,1635,0,0,4.123,5,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,-19
112,87,1635,0,0,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,6,113,86,1635,0,0,4.123,5,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,-15
112,87,1635,0,0,1635,5.657,5,13,12.728,18,18,12.728,0,0,6.325,11,3,12.728,0,0,2.236,11,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,6,113,86,1635,0,0,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,-11
112,87,1635,0,0,1635,5.000,6,13,12.728,18,18,12.728,0,0,6.708,12,3,12.728,0,0,3.162,12,8,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,6,113,86,1635,0,0,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,-6
113,87,1635,0,0,1635,5.000,6,13,12.728,18,18,12.728,0,0,6.708,12,3,12.728,0,0,3.162,12,8,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,6,113,86,1635,0,0,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,-1
113,87,1635,0,0,1635,5.000,5,12,12.728,18,18,12.728,0,0,1.000,10,9,12.728,0,0,3.606,12,11,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,6,113,86,1635,0,0,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,3,6
113,86,1635,0,0,1635,5.000,5,12,12.728,18,18,12.728,0,0,1.000,10,9,12.728,0,0,3.606,12,11,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,2,113,86,1651,16,16,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,3,28
113,86,1635,0,0,1635,4.472,5,11,12.728,18,18,12.728,0,0,1.414,10,8,12.728,0,0,3.162,12,10,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,2,114,86,1651,0,16,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,3,34
113,86,1635,0,0,1635,4.472,5,11,12.728,18,18,12.728,0,0,1.414,10,8,12.728,0,0,3.162,12,10,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,2,114,86,1651,0,16,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,3,40
113,86,1635,0,0,1635,3.162,6,10,12.728,18,18,12.728,0,0,2.828,11,7,12.728,0,0,4.000,13,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,2,114,85,1651,0,16,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,3,45
113,86,1635,0,0,1635,3.162,6,10,12.728,18,18,12.728,0,0,2.828,11,7,12.728,0,0,4.000,13,9,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,2,114,85,1651,0,16,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,0,1,0,0,0,1,0,1,2,0,49
113,86,1635,0,0,1635,4.123,5,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,114,85,1651,0,16,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,51
113,86,1635,0,0,1635,4.123,5,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,114,85,1651,0,0,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,54
113,86,1635,0,0,1651,4.123,5,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,114,85,1651,0,0,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,55
113,86,1635,0,0,1651,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,114,85,1667,16,16,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,0,71
113,86,1635,0,0,1651,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,114,85,1667,0,16,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,71
113,86,1635,0,0,1651,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,114,85,1667,0,16,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,1,70
113,86,1635,0,0,1651,5.099,4,10,12.728,18,18,12.728,0,0,2.236,10,7,12.728,0,0,3.000,12,9,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,3,114,85,1683,16,32,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,85
113,86,1651,16,16,1651,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,3,114,85,1683,0,32,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,68
114,86,1651,0,16,1651,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,3,114,85,1683,0,32,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,65
114,86,1651,0,16,1651,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,3,114,85,1683,0,16,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,63
114,85,1651,0,16,1667,6.083,3,10,12.728,18,18,2.000,9,7,2.828,11,7,12.728,0,0,2.000,11,9,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,3,114,85,1683,0,16,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,60
114,85,1651,0,16,1667,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,0,1,0,0,0,1,0,1,2,0,115,85,1683,0,16,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,57
114,85,1651,0,16,1667,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,115,85,1683,0,0,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,55
114,85,1651,0,0,1683,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,51
114,85,1651,0,0,1683,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,1.000,10,9,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,47
114,85,1667,16,16,1683,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,0,115,84,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,28
114,85,1667,0,16,1683,7.071,2,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,24
114,85,1667,0,16,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,1,115,84,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,20
114,85,1683,16,32,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,115,84,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,0
114,85,1683,0,32,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,115,84,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2,-4
114,85,1683,0,32,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,-7
114,85,1683,0,16,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,-9
114,85,1683,0,16,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,-10
115,85,1683,0,16,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,115,84,1683,0,0,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,-11
115,85,1683,0,0,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,115,84,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,3,-10
115,84,1683,0,0,1683,7.071,2,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,115,84,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,-9
115,84,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,116,84,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,-6
115,84,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,116,84,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3,-2
115,84,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,116,83,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3,2
115,84,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,6,116,83,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,2,7
115,84,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,116,83,1683,0,0,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,13
115,84,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2,116,83,1683,0,0,6.083,3,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,18
115,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,116,83,1683,0,0,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,6,22
115,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,116,83,1683,0,0,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,6,24
115,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,116,83,1683,0,0,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,6,25
115,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.236,8,7,2.236,10,7,12.728,0,0,4.123,10,5,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,116,83,1683,0,0,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,6,25
115,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,3,116,83,1683,0,0,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,22
115,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,116,83,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,20
116,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,116,83,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,17
116,84,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3,116,83,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,14
116,83,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3,116,83,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,12
116,83,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,2,117,83,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,9
116,83,1683,0,0,1683,5.099,4,10,12.728,18,18,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,117,83,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,5
116,83,1683,0,0,1683,6.083,3,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,0,117,82,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,7,2
116,83,1683,0,0,1683,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,6,117,82,1683,0,0,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,3,0
116,83,1683,0,0,1683,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,6,117,82,1699,16,16,7.071,2,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,3,14
116,83,1683,0,0,1683,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,6,117,82,1699,0,16,8.062,1,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,14
116,83,1683,0,0,1683,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,6,117,82,1699,0,16,8.000,1,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,3,16
116,83,1683,0,0,1683,6.000,3,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,117,82,1699,0,16,8.000,1,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,3,19
116,83,1683,0,0,1683,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,117,82,1699,0,16,8.000,1,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,1,22
116,83,1683,0,0,1683,7.000,2,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,6,117,82,1699,0,16,8.000,1,9,12.728,18,18,1.000,8,9,3.000,12,9,5.099,8,4,12.728,18,18,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,6,25
