@RELATION P1BotAgent-freq_1-1803_120855-training

  @ATTRIBUTE timeSpent NUMERIC
  @ATTRIBUTE timeLeft NUMERIC
  @ATTRIBUTE intermediateReward NUMERIC
  @ATTRIBUTE intermediateRewardWonLastTick NUMERIC
  @ATTRIBUTE intermediateRewardWonLast6Ticks NUMERIC
  @ATTRIBUTE intermediaRewardPredicted6 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted12 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted24 NUMERIC
  @ATTRIBUTE nearestEnemyLeftDistance NUMERIC
  @ATTRIBUTE nearestEnemyLef_X NUMERIC
  @ATTRIBUTE nearestEnemyLeft_Y NUMERIC
  @ATTRIBUTE nearestEnemyRightDistance NUMERIC
  @ATTRIBUTE nearestEnemyRight_X NUMERIC
  @ATTRIBUTE nearestEnemyRight_Y NUMERIC
  @ATTRIBUTE nearestBlockLeftDistance NUMERIC
  @ATTRIBUTE nearestBlockLeft_X NUMERIC
  @ATTRIBUTE nearestBlockLeft_Y NUMERIC
  @ATTRIBUTE nearestBlockRightDistance NUMERIC
  @ATTRIBUTE nearestBlockRight_X NUMERIC
  @ATTRIBUTE nearestBlockRight_Y NUMERIC
  @ATTRIBUTE nearestCoinLeftDistance NUMERIC
  @ATTRIBUTE nearestCoinLeft_X NUMERIC
  @ATTRIBUTE nearestCoinLeft_Y NUMERIC
  @ATTRIBUTE nearestCoinRightDistance NUMERIC
  @ATTRIBUTE nearestCoinRight_X NUMERIC
  @ATTRIBUTE nearestCoinRight_Y NUMERIC
  @ATTRIBUTE enemyNearRight {0, 1}
  @ATTRIBUTE blockNearRight {0, 1}
  @ATTRIBUTE enemyAheadOnFloorHeight {0, 1}
  @ATTRIBUTE blockAheadOnFloorHeight {0, 1}
  @ATTRIBUTE isMarioOnGround {0, 1}
  @ATTRIBUTE isMarioAbleToJump {0, 1}
  @ATTRIBUTE isMarioAbleToShoot {0, 1}
  @ATTRIBUTE isMarioCarrying {0, 1}
  @ATTRIBUTE enemyWasKilledBin {0, 1}
  @ATTRIBUTE marioWasInjuredBin {0, 1}
  @ATTRIBUTE isSlopeDown {0, 1}
  @ATTRIBUTE coinsGainedLastTick NUMERIC
  @ATTRIBUTE marioMode NUMERIC
  @ATTRIBUTE marioStatus NUMERIC
  @ATTRIBUTE actionKey {0, 1, 2, 3}

@DATA
45,155,1543,0,0,1543,1575,1623,5.000,6,13,9.849,18,13,2.236,8,7,5.000,13,6,3.606,6,11,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
45,154,1543,0,0,1543,1559,1607,5.000,6,13,9.849,18,13,2.236,8,7,5.000,13,6,3.606,6,11,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
45,154,1543,0,0,1543,1559,1607,4.243,6,12,9.487,18,12,3.162,8,6,5.657,13,5,3.162,6,10,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
45,154,1543,0,0,1543,1543,1607,4.243,6,12,9.487,18,12,3.162,8,6,5.657,13,5,3.162,6,10,1.000,10,9,0,0,0,1,1,0,1,0,0,0,1,0,2,2,2
45,154,1543,0,0,1543,1543,1607,4.243,6,12,12.728,18,18,3.162,8,6,5.657,13,5,3.162,6,10,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
45,154,1575,32,32,1607,1607,1655,4.243,6,12,12.728,18,18,3.162,8,6,5.657,13,5,3.162,6,10,2.000,11,9,0,0,0,1,1,1,1,0,0,0,1,2,2,2,2
45,154,1575,0,32,1607,1607,1655,5.000,5,12,9.487,18,12,3.606,7,6,5.000,12,5,4.123,5,10,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
45,154,1575,0,32,1607,1607,1655,4.472,5,11,9.220,18,11,1.000,8,9,1.000,10,9,4.000,5,9,1.414,10,8,0,1,0,1,0,1,1,0,0,0,0,0,2,2,2
45,154,1575,0,32,1607,1607,1639,4.472,5,11,9.220,18,11,1.000,8,9,1.000,10,9,4.000,5,9,1.414,10,8,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
45,154,1591,16,48,1639,1639,1671,4.472,5,11,9.220,18,11,1.000,8,9,1.000,10,9,4.000,5,9,2.236,11,8,0,1,0,1,1,0,1,0,0,0,0,1,2,2,3
45,154,1591,0,48,1639,1639,1671,4.472,5,11,9.220,18,11,1.000,8,9,1.000,10,9,4.000,5,9,2.236,11,8,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2
45,154,1591,0,16,1607,1639,1671,4.472,5,11,9.220,18,11,1.000,8,9,1.000,10,9,4.000,5,9,2.236,11,8,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
45,154,1591,0,16,1607,1639,1671,5.000,5,12,9.487,18,12,3.606,7,6,5.000,12,5,4.123,5,10,1.414,10,8,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
45,154,1607,16,32,1639,1671,1687,5.657,5,13,9.849,18,13,2.828,7,7,4.243,12,6,4.472,5,11,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3
46,154,1607,0,32,1639,1671,1687,5.657,5,13,12.728,18,18,2.828,7,7,4.243,12,6,4.472,5,11,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
46,154,1607,0,16,1623,1671,1671,7.071,4,14,10.296,18,14,3.162,6,8,2.828,11,7,5.000,5,6,1.414,10,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
46,153,1607,0,16,1623,1671,1671,6.403,4,13,9.849,18,13,3.606,6,7,3.606,11,6,5.385,4,11,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
46,153,1607,0,16,1623,1639,1671,6.403,4,13,9.849,18,13,3.606,6,7,3.606,11,6,5.385,4,11,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
46,153,1607,0,16,1623,1639,1671,6.403,4,13,9.849,18,13,3.606,6,7,3.606,11,6,5.385,4,11,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
46,153,1607,0,0,1607,1639,1671,5.831,4,12,9.487,18,12,4.243,6,6,4.472,11,5,5.099,4,10,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
46,153,1639,32,32,1671,1703,1735,5.831,4,12,9.487,18,12,4.243,6,6,4.472,11,5,5.099,4,10,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,2,2,2,2
46,153,1639,0,32,1671,1687,1735,6.708,3,12,8.544,17,12,5.000,5,6,4.123,10,5,6.083,3,10,1.000,10,9,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2
46,153,1639,0,32,1671,1687,1735,6.708,3,12,8.544,17,12,5.000,5,6,4.123,10,5,6.083,3,10,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
46,153,1639,0,32,1671,1687,1735,6.708,3,12,9.487,18,12,5.000,5,6,4.123,10,5,6.083,3,10,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
46,153,1671,32,64,1735,1751,1799,6.708,3,12,9.487,18,12,5.000,5,6,4.123,10,5,6.083,3,10,9.487,18,6,0,0,0,1,1,1,1,0,0,0,0,2,2,2,2
46,153,1671,0,64,1735,1735,1799,7.616,2,12,8.544,17,12,4.000,9,5,4.123,10,5,7.071,2,10,8.544,17,6,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
46,153,1671,0,32,1703,1735,1799,7.616,2,12,8.544,17,12,4.000,9,5,4.123,10,5,7.071,2,10,8.544,17,6,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
46,153,1671,0,32,1703,1735,1799,7.616,2,12,8.544,17,12,4.000,9,5,4.123,10,5,7.071,2,10,8.544,17,6,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
46,153,1671,0,32,1703,1735,1799,8.544,1,12,7.616,16,12,4.000,9,5,6.083,15,8,8.062,1,10,7.616,16,6,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
47,153,1671,0,32,1703,1735,1767,8.544,1,12,7.616,16,12,4.000,9,5,6.083,15,8,8.062,1,10,7.616,16,6,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
47,153,1671,0,0,1671,1735,1767,8.544,1,12,7.616,16,12,4.000,9,5,6.083,15,8,8.062,1,10,7.616,16,6,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
47,152,1671,0,0,1671,1735,1767,9.487,0,12,6.708,15,12,4.123,8,5,5.099,14,8,9.055,0,10,6.708,15,6,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
47,152,1671,0,0,1671,1703,1767,9.220,0,11,7.280,16,11,1.000,8,9,5.385,14,7,9.000,0,9,7.211,15,5,0,0,0,1,0,1,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1703,1751,9.220,0,11,7.280,16,11,1.000,8,9,5.385,14,7,9.000,0,9,7.211,15,5,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1703,1751,9.220,0,11,7.280,16,11,1.000,8,9,5.385,14,7,9.000,0,9,7.211,15,5,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1703,1751,12.728,0,0,6.325,15,11,2.000,7,9,4.472,13,7,10.817,0,3,6.403,14,5,0,0,0,0,1,0,1,0,0,0,1,0,2,2,2
47,152,1671,0,0,1671,1671,1751,12.728,0,0,6.325,15,11,2.000,7,9,4.472,13,7,10.817,0,3,6.403,14,5,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,6.325,15,11,2.000,7,9,4.472,13,7,10.817,0,3,6.403,14,5,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,5.099,14,10,1.000,8,9,4.243,12,6,12.728,0,0,6.403,13,4,0,0,0,0,0,1,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,5.099,14,10,1.000,8,9,4.243,12,6,12.728,0,0,6.403,13,4,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,5.000,14,9,1.000,8,9,5.000,12,5,12.728,0,0,7.211,13,3,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,4.000,13,9,2.000,7,9,4.472,11,5,12.728,0,0,6.708,12,3,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,4.000,13,9,2.000,7,9,4.472,11,5,12.728,0,0,6.708,12,3,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
47,152,1671,0,0,1671,1671,1735,12.728,0,0,4.000,13,9,2.000,7,9,4.472,11,5,12.728,0,0,6.708,12,3,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
48,152,1671,0,0,1671,1671,1703,12.728,0,0,3.000,12,9,3.000,6,9,4.123,10,5,12.728,0,0,6.325,11,3,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
48,152,1671,0,0,1671,1671,1703,12.728,0,0,3.000,12,9,3.000,6,9,4.123,10,5,12.728,0,0,6.325,11,3,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1703,12.728,0,0,3.000,12,9,3.000,6,9,4.123,10,5,12.728,0,0,6.325,11,3,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1703,12.728,0,0,2.000,11,9,4.000,5,9,4.123,10,5,12.728,0,0,6.083,10,3,1,0,0,1,1,1,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,12.728,0,0,1.000,10,9,4.000,5,9,4.123,10,5,12.728,0,0,6.083,10,3,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3
48,151,1671,0,0,1671,1671,1671,12.728,0,0,1.414,10,10,3.000,9,6,3.162,10,6,12.728,0,0,5.099,10,4,0,0,1,0,0,0,1,0,0,0,0,0,2,2,3
48,151,1671,0,0,1671,1671,1671,2.000,9,11,3.606,12,11,2.000,9,7,2.828,11,7,4.000,9,5,4.123,10,5,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3
48,151,1671,0,0,1671,1671,1671,2.000,9,11,3.606,12,11,2.236,8,7,2.828,11,7,4.000,9,5,4.123,10,5,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,2.000,9,11,3.606,12,11,2.236,8,7,2.828,11,7,4.000,9,5,4.123,10,5,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,1.414,8,10,2.236,11,10,3.606,7,6,2.828,11,7,5.000,9,4,5.000,12,5,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,1.414,8,10,2.236,11,10,3.606,7,6,2.828,11,7,5.000,9,4,5.000,12,5,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,1.000,8,9,2.000,11,9,4.472,7,5,3.606,11,6,6.000,9,3,5.831,12,4,1,0,0,1,0,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,2.000,7,9,1.000,10,9,4.000,9,5,3.162,10,6,6.083,8,3,5.385,11,4,1,0,0,1,0,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,2.000,7,9,1.000,10,9,4.000,9,5,3.162,10,6,6.083,8,3,5.385,11,4,1,0,0,1,1,0,1,0,0,0,0,0,2,2,2
48,151,1671,0,0,1671,1671,1671,3.000,6,9,1.000,10,9,4.000,9,5,3.162,10,6,6.083,8,3,5.385,11,4,1,0,0,1,1,1,1,0,0,0,0,0,2,2,2
49,151,1671,0,0,1671,1671,1671,4.000,5,9,1.000,10,9,3.000,9,6,3.606,11,6,6.325,7,3,5.099,10,4,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3
49,151,1687,16,16,1703,1703,1703,4.123,5,10,1.414,10,10,2.000,9,7,2.828,11,7,5.385,7,4,4.123,10,5,0,0,1,0,0,0,1,0,0,0,0,1,2,2,3
49,150,1687,0,16,1703,1703,1703,4.123,5,10,1.414,10,10,2.000,9,7,2.828,11,7,5.385,7,4,4.123,10,5,0,0,1,0,0,0,1,0,0,0,0,0,2,2,3
49,150,1687,0,16,1703,1703,1703,.000,9,9,3.162,12,8,3.162,8,6,3.000,12,9,5.000,9,4,5.099,10,4,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
49,150,1697,10,26,1723,1723,1723,5.000,4,9,3.162,12,8,3.162,8,6,3.000,12,9,5.000,9,4,5.099,10,4,0,0,0,1,0,0,1,0,1,0,0,0,2,2,3
49,150,1697,0,26,1723,1723,1723,6.083,3,10,2.000,11,9,2.000,9,7,2.236,10,7,4.000,9,5,12.728,18,18,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3
49,150,1697,0,26,1723,1723,1723,6.083,3,10,2.000,11,9,2.828,7,7,2.236,10,7,4.000,9,5,12.728,18,18,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3
49,150,1697,0,10,1707,1723,1723,6.083,3,10,2.000,11,9,2.828,7,7,2.236,10,7,4.000,9,5,12.728,18,18,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3
49,150,1697,0,10,1707,1723,1723,1.000,9,8,9.055,18,8,3.000,9,6,1.000,10,9,5.099,8,4,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
49,150,1655,-42,-32,1623,1639,1639,1.000,9,8,9.055,18,8,3.000,9,6,1.000,10,9,5.099,8,4,12.728,18,18,0,1,0,1,0,0,1,0,0,1,0,0,1,2,3
49,150,1655,0,-42,1613,1639,1639,1.000,9,8,9.055,18,8,3.000,9,6,1.000,10,9,5.099,8,4,12.728,18,18,0,1,0,1,1,0,1,0,0,0,0,0,1,2,3
49,150,1655,0,-42,1613,1639,1639,1.000,9,8,9.055,18,8,3.000,9,6,1.000,10,9,5.099,8,4,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
49,150,1655,0,-42,1613,1639,1639,.000,9,9,9.055,18,8,3.000,9,6,1.000,10,9,5.099,8,4,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
49,150,1671,16,-26,1645,1655,1671,1.000,9,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,1,1,2,3
49,150,1671,0,-26,1645,1655,1671,1.000,9,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
50,150,1671,0,16,1687,1655,1671,1.000,9,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,0,0,0,1,1,0,1,0,0,0,0,0,1,2,3
50,150,1671,0,16,1687,1645,1671,1.000,9,10,12.728,18,18,2.000,9,7,3.000,12,9,4.123,8,5,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
50,149,1671,0,16,1687,1645,1671,1.414,8,10,9.000,18,9,2.236,8,7,2.000,11,9,4.472,7,5,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
50,149,1671,0,16,1687,1645,1671,2.236,7,10,9.000,18,9,2.236,8,7,2.000,11,9,4.472,7,5,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
50,149,1671,0,0,1671,1645,1671,2.236,7,10,9.000,18,9,2.236,8,7,2.000,11,9,4.472,7,5,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
50,149,1671,0,0,1671,1645,1671,2.236,7,10,9.000,18,9,2.236,8,7,2.000,11,9,4.472,7,5,12.728,18,18,0,1,0,1,1,0,1,0,0,0,0,0,1,2,3
50,149,1671,0,0,1671,1687,1671,2.236,7,10,9.000,18,9,2.236,8,7,2.000,11,9,4.472,7,5,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
50,149,1671,0,0,1671,1687,1671,2.236,7,10,9.000,18,9,2.236,8,7,2.000,11,9,4.472,7,5,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
50,149,1671,0,0,1671,1687,1671,3.606,6,11,8.062,17,10,2.236,7,8,11.402,18,2,4.243,6,6,12.728,18,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
50,149,1671,0,0,1671,1687,1671,4.243,6,12,8.246,17,11,2.000,7,9,10.817,18,3,3.606,6,7,12.042,18,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
50,149,1671,0,0,1671,1671,1655,4.243,6,12,8.246,17,11,2.000,7,9,10.817,18,3,3.606,6,7,12.042,18,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
50,149,1671,0,0,1671,1671,1655,5.000,6,13,8.544,17,12,6.000,3,9,10.296,18,4,3.162,6,8,11.402,18,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
50,149,1671,0,0,1671,1671,1655,5.831,4,12,6.325,15,11,3.000,6,9,10.000,17,3,4.472,5,7,9.000,18,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
50,149,1671,0,0,1671,1671,1645,5.831,4,12,6.325,15,11,3.000,6,9,10.000,17,3,4.472,5,7,9.000,18,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
50,149,1671,0,0,1671,1671,1645,5.831,4,12,6.325,15,11,3.000,6,9,10.000,17,3,4.472,5,7,9.000,18,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
51,149,1671,0,0,1671,1671,1645,6.325,3,11,5.099,14,10,4.123,5,8,9.899,16,2,5.831,4,6,8.000,17,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
51,149,1671,0,0,1671,1671,1645,6.325,3,11,5.099,14,10,4.123,5,8,9.899,16,2,5.831,4,6,8.000,17,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1645,6.325,3,11,5.099,14,10,4.123,5,8,9.899,16,2,5.831,4,6,8.000,17,9,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1687,7.280,2,11,4.123,13,10,5.099,4,8,9.220,15,2,6.708,3,6,7.000,16,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1687,7.280,2,11,4.123,13,10,5.099,4,8,9.220,15,2,6.708,3,6,7.000,16,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1687,7.280,2,11,4.123,13,10,5.099,4,8,9.220,15,2,6.708,3,6,7.000,16,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1687,8.246,1,11,4.123,13,10,5.099,4,8,9.220,15,2,6.708,3,6,7.000,16,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1671,9.220,0,11,3.162,12,10,6.083,3,8,8.602,14,2,7.616,2,6,6.000,15,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1671,9.220,0,11,3.162,12,10,6.083,3,8,8.602,14,2,7.616,2,6,6.000,15,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1671,9.220,0,11,3.162,12,10,6.083,3,8,8.602,14,2,7.616,2,6,6.000,15,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
51,148,1671,0,0,1671,1671,1671,12.728,0,0,2.236,11,10,7.071,2,8,8.062,13,2,8.544,1,6,5.000,14,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
51,148,1671,0,0,1671,1671,1671,12.728,0,0,3.162,12,10,7.071,2,8,8.062,13,2,8.544,1,6,5.000,14,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
51,148,1671,0,0,1671,1671,1671,12.728,0,0,3.162,12,10,7.071,2,8,8.062,13,2,8.544,1,6,5.000,14,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
51,148,1671,0,0,1671,1671,1671,12.728,0,0,2.236,11,10,8.062,1,8,7.616,12,2,9.487,0,6,4.000,13,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
51,148,1671,0,0,1671,1671,1671,12.728,0,0,2.236,11,10,8.062,1,8,7.616,12,2,9.487,0,6,4.000,13,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
52,148,1671,0,0,1671,1671,1671,12.728,0,0,2.236,11,10,8.062,1,8,7.616,12,2,9.487,0,6,4.000,13,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
52,148,1671,0,0,1671,1671,1671,12.728,0,0,1.414,10,10,9.055,0,8,7.280,11,2,12.728,0,0,3.000,12,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
52,147,1671,0,0,1671,1671,1671,12.728,0,0,1.414,10,10,9.055,0,8,7.280,11,2,12.728,0,0,3.000,12,9,0,0,1,1,0,1,1,0,0,0,0,0,1,2,2
52,147,1671,0,0,1671,1671,1671,12.728,0,0,1.000,10,9,1.000,8,9,2.000,11,9,12.728,0,0,3.162,12,8,1,1,0,1,0,0,1,0,0,0,0,0,1,2,2
52,147,1681,10,10,1691,1691,1691,12.728,0,0,7.280,16,11,2.000,7,9,1.000,10,9,12.728,0,0,2.236,11,8,0,1,0,1,0,0,1,0,1,0,0,0,1,2,2
52,147,1681,0,10,1691,1691,1691,12.728,0,0,7.616,16,12,12.042,0,1,7.071,10,2,12.728,0,0,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
52,147,1681,0,10,1691,1691,1691,12.728,0,0,8.062,16,13,11.402,0,2,6.083,10,3,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
52,147,1681,0,10,1691,1691,1691,12.728,0,0,7.211,15,13,6.000,9,3,6.083,10,3,8.000,9,1,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
52,147,1681,0,10,1691,1691,1691,12.728,0,0,7.211,15,13,6.000,9,3,6.083,10,3,8.000,9,1,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
52,147,1697,16,26,1723,1723,1723,12.728,0,0,7.211,15,13,6.000,9,3,6.083,10,3,8.000,9,1,1.414,10,10,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2
52,147,1697,0,16,1713,1723,1723,12.728,0,0,6.403,14,13,6.000,9,3,6.083,10,3,1.000,9,10,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
52,147,1713,16,32,1745,1755,1755,12.728,0,0,5.831,14,12,7.000,9,2,7.071,10,2,9.000,9,0,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2
52,147,1745,32,64,1809,1819,1819,12.728,0,0,5.831,14,12,7.000,9,2,7.071,10,2,9.000,9,0,9.055,10,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,2
52,147,1745,0,64,1809,1819,1819,12.728,0,0,5.000,13,12,7.000,9,2,7.616,12,2,9.000,9,0,9.055,10,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,2
52,147,1745,0,64,1809,1819,1819,12.728,0,0,5.831,14,12,7.000,9,2,7.616,12,2,9.000,9,0,9.055,10,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
53,147,1745,0,48,1793,1819,1819,12.728,0,0,5.831,14,12,7.000,9,2,7.616,12,2,9.000,9,0,9.055,10,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
53,147,1745,0,48,1793,1809,1819,12.728,0,0,5.000,13,12,7.071,8,2,7.280,11,2,9.000,9,0,9.055,10,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
53,146,1745,0,32,1777,1809,1819,12.728,0,0,5.000,13,12,7.071,8,2,7.280,11,2,9.000,9,0,9.055,10,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
53,146,1745,0,0,1745,1809,1819,12.728,0,0,5.000,13,12,7.071,8,2,7.280,11,2,9.000,9,0,9.055,10,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
53,146,1745,0,0,1745,1809,1819,12.728,0,0,3.606,12,11,1.000,8,9,8.062,13,2,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,0,0,0,1,2,2
53,146,1745,0,0,1745,1809,1819,12.728,0,0,3.606,12,11,1.000,8,9,8.062,13,2,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
53,146,1745,0,0,1745,1793,1819,12.728,0,0,2.828,11,11,2.000,7,9,7.616,12,2,12.728,0,0,12.728,18,18,0,0,0,0,1,0,1,0,0,0,1,0,1,2,2
53,146,1745,0,0,1745,1793,1819,12.728,0,0,2.828,11,11,2.000,7,9,7.616,12,2,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
53,146,1745,0,0,1745,1777,1819,12.728,0,0,3.606,12,11,2.000,7,9,7.616,12,2,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
53,146,1745,0,0,1745,1745,1819,12.728,0,0,2.828,11,11,3.000,6,9,7.280,11,2,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
53,146,1745,0,0,1745,1745,1819,12.728,0,0,2.236,11,10,1.000,8,9,8.246,11,1,12.728,0,0,12.728,18,18,0,0,1,0,0,1,1,0,0,0,0,0,1,2,2
