@relation P3HumanAgent-freq_1-1105_161118-training-weka.filters.unsupervised.attribute.Remove-R42-83-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R34-weka.filters.unsupervised.attribute.Remove-R34-35-weka.filters.unsupervised.attribute.Remove-R31-32

@attribute intermediateReward numeric
@attribute nearestEnemyLeftDistance numeric
@attribute nearestEnemyLeft_X numeric
@attribute nearestEnemyLeft_Y numeric
@attribute nearestEnemyRightDistance numeric
@attribute nearestEnemyRight_X numeric
@attribute nearestEnemyRight_Y numeric
@attribute nearestBlockLeftDistance numeric
@attribute nearestBlockLeft_X numeric
@attribute nearestBlockLeft_Y numeric
@attribute nearestBlockRightDistance numeric
@attribute nearestBlockRight_X numeric
@attribute nearestBlockRight_Y numeric
@attribute nearestCoinLeftDistance numeric
@attribute nearestCoinLeft_X numeric
@attribute nearestCoinLeft_Y numeric
@attribute nearestCoinRightDistance numeric
@attribute nearestCoinRight_X numeric
@attribute nearestCoinRight_Y numeric
@attribute numEnemiesObserved numeric
@attribute numCoinsObserved numeric
@attribute enemyNearRight {0,1}
@attribute blockNearRight {0,1}
@attribute enemyAheadOnFloorHeight {0,1}
@attribute blockAheadOnFloorHeight {0,1}
@attribute abyssAhead {0,1}
@attribute isMarioOnGround {0,1}
@attribute isMarioAbleToJump {0,1}
@attribute isMarioAbleToShoot {0,1}
@attribute isMarioCarrying {0,1}
@attribute isSlopeDown {0,1}

@data
47,6.325,7,15,12.728,18,18,1,8,9,2,11,9,4,9,13,4.123,10,13,1,11,0,1,0,0,0,0,0,1,0,0
47,5.831,6,14,12.728,18,18,2.236,7,8,1.414,10,8,3,9,12,3.162,10,12,1,11,0,1,0,0,1,0,0,1,0,0
47,5.831,6,14,12.728,18,18,2.236,7,8,1.414,10,8,3,9,12,3.162,10,12,1,11,0,1,0,0,1,0,0,1,0,0
47,5,6,13,12.728,18,18,2.828,7,7,2.236,10,7,2,9,11,2.236,10,11,1,11,0,0,0,0,1,0,0,1,0,0
47,4.243,6,12,12.728,18,18,3.606,7,6,3.162,10,6,1,9,10,1.414,10,10,1,11,0,0,0,0,1,0,0,1,0,0
79,3.606,6,11,12.728,18,18,4.472,7,5,4.123,10,5,1,9,10,1.414,10,10,1,9,0,0,0,0,1,0,0,1,0,0
111,3.162,6,10,12.728,18,18,5,4,9,5.099,10,4,1,8,9,2,11,9,1,4,0,0,0,1,1,0,0,1,0,0
111,4.123,5,10,9.22,18,7,5,9,4,8.062,10,1,2,7,9,1,10,9,2,4,0,0,0,1,1,1,0,1,0,1
111,4.123,5,10,9.055,18,8,5,9,4,8.062,10,1,2,7,9,1,10,9,3,4,0,0,0,1,1,1,0,1,0,1
111,4.123,5,10,9.055,18,8,5,9,4,8.062,10,1,2,7,9,1,10,9,2,4,0,0,0,1,1,1,1,1,0,1
111,5.099,4,10,9,18,9,5,9,4,8.062,10,1,2,7,9,1,10,9,3,4,0,0,0,1,1,1,1,1,0,1
111,5.099,4,10,9,18,9,5,9,4,8.062,10,1,2,7,9,1,10,9,3,4,0,0,0,1,1,1,1,1,0,1
111,5.099,4,10,9,18,9,5,9,4,8.062,10,1,2,7,9,1,10,9,3,4,0,0,0,1,1,1,1,1,0,1
111,5.099,4,10,9,18,9,5,9,4,8.062,10,1,2,7,9,1,10,9,3,4,0,0,0,1,1,1,1,1,0,1
111,5.099,4,10,9.055,18,10,5,9,4,8.062,10,1,2,7,9,1,10,9,2,4,0,0,0,1,1,1,1,1,0,1
111,4.123,5,10,9.055,18,10,5,4,9,5.099,10,4,1,8,9,2,11,9,2,4,0,0,0,1,1,1,1,1,0,1
111,4.123,5,10,9.055,18,10,5,4,9,5.099,10,4,1,8,9,2,11,9,2,4,0,0,0,1,1,1,1,1,0,1
111,4.123,5,10,9.055,18,10,5,4,9,5.099,10,4,1,8,9,2,11,9,2,4,0,0,0,1,1,1,1,1,0,1
111,4.123,5,10,9.055,18,10,5,4,9,5.099,10,4,1,8,9,2,11,9,2,4,0,0,0,1,1,1,1,1,0,1
111,4.123,5,10,9.055,18,10,5,4,9,5.099,10,4,1,8,9,2,11,9,2,4,0,0,0,1,1,1,1,1,0,1
143,4.123,5,10,9.055,18,10,5,4,9,5.099,10,4,12.728,0,0,2,11,9,2,2,0,0,0,1,1,1,1,1,0,1
143,3.162,6,10,12.728,18,18,4,5,9,5.385,11,4,12.728,0,0,3,12,9,1,2,0,0,0,1,1,1,1,1,0,0
143,3.162,6,10,12.728,18,18,4,5,9,5.385,11,4,12.728,0,0,3,12,9,1,2,0,0,0,1,1,1,1,1,0,0
143,3.162,6,10,12.728,18,18,4,5,9,5.385,11,4,12.728,0,0,3,12,9,1,2,0,0,0,1,1,1,1,1,0,0
143,2.236,7,10,9.055,18,10,4,5,9,5.385,11,4,12.728,0,0,3,12,9,2,2,0,0,0,1,1,1,1,1,0,0
143,1.414,8,10,12.728,18,18,3,6,9,5.831,12,4,12.728,0,0,4,13,9,1,2,0,0,0,1,1,1,1,1,0,0
143,1.414,8,10,12.728,18,18,3,6,9,5.831,12,4,12.728,0,0,4,13,9,1,2,0,0,0,1,1,1,1,1,0,0
143,1.414,8,10,12.728,18,18,3,6,9,5.831,12,4,12.728,0,0,4,13,9,1,2,0,0,0,1,1,1,1,1,0,0
143,1.414,8,10,12.728,18,18,3,6,9,5.831,12,4,12.728,0,0,4,13,9,1,2,0,0,0,1,1,1,1,1,0,0
143,1,9,10,12.728,18,18,2,7,9,5.099,10,4,12.728,0,0,5,14,9,1,2,0,0,0,1,1,1,1,1,0,0
143,1,9,10,12.728,18,18,2,7,9,5.099,10,4,12.728,0,0,5,14,9,1,2,0,0,0,1,1,0,1,1,0,0
143,0,9,9,12.728,18,18,2,7,9,1,10,9,12.728,0,0,5.099,14,8,1,2,0,1,0,1,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,2,11,9,12.728,0,0,6.083,15,8,0,2,0,1,0,1,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,5.099,10,4,12.728,0,0,6,15,9,0,2,0,0,0,1,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,4.123,10,5,12.728,0,0,6,15,9,0,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,4.123,10,5,12.728,0,0,6,15,9,0,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,4.123,10,5,12.728,0,0,6,15,9,0,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,4.123,10,5,12.728,0,0,6,15,9,0,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,4.123,10,5,12.728,0,0,6,15,9,0,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,5.099,10,4,12.728,0,0,6,15,9,0,2,0,0,0,1,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,5.099,10,4,12.728,0,0,6,15,9,0,2,0,0,0,1,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,2,11,9,12.728,0,0,6.083,15,8,0,2,0,1,0,1,1,0,0,1,0,0
153,12.728,0,0,12.728,18,18,1,8,9,2,11,9,12.728,0,0,6.083,15,8,0,2,0,1,0,1,1,1,0,1,0,0
153,12.728,0,0,9,18,9,2,7,9,1,10,9,12.728,0,0,5.099,14,8,1,2,0,1,0,1,1,1,0,1,0,0
153,12.728,0,0,9,18,9,2,7,9,1,10,9,12.728,0,0,5.099,14,8,1,2,0,1,0,1,1,1,1,1,0,0
153,12.728,0,0,9,18,9,2,7,9,1,10,9,12.728,0,0,5.099,14,8,1,2,0,1,0,1,1,0,0,1,0,0
153,12.728,0,0,9.055,18,10,2,7,9,5.099,10,4,12.728,0,0,5,14,9,1,2,0,0,0,1,1,0,0,1,0,0
153,12.728,0,0,9.22,18,11,2,7,9,4.123,10,5,12.728,0,0,5,14,9,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,9.487,18,12,3,9,6,3.162,10,6,12.728,0,0,5.099,14,10,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,9.487,18,12,3,9,6,3.162,10,6,12.728,0,0,5.099,14,10,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,8.544,17,12,3,9,6,4.243,12,6,12.728,0,0,4.123,13,10,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,8.944,17,13,2,9,7,3.606,12,7,12.728,0,0,4.472,13,11,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,8.062,16,13,2,9,7,3.606,12,7,12.728,0,0,4.472,13,11,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,8.062,16,13,2,9,7,3.606,12,7,12.728,0,0,4.472,13,11,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,7.616,16,12,3,9,6,4.243,12,6,12.728,0,0,4.123,13,10,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,7.616,16,12,3,9,6,4.243,12,6,12.728,0,0,4.123,13,10,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,6.325,15,11,4,5,9,4.472,11,5,12.728,0,0,3,12,9,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,6.325,15,11,4,5,9,4.472,11,5,12.728,0,0,3,12,9,1,5,0,0,0,0,1,0,0,1,0,0
153,12.728,0,0,6.083,15,10,4,5,9,5.385,11,4,12.728,0,0,3,12,9,1,2,0,0,0,1,1,0,0,1,0,0
153,12.728,0,0,6.083,15,10,4,5,9,5.385,11,4,12.728,0,0,3,12,9,1,2,0,0,0,1,1,1,0,1,0,0
153,12.728,0,0,5.099,14,10,5,4,9,5.099,10,4,12.728,0,0,2,11,9,1,2,0,0,0,1,1,1,1,1,0,1
153,12.728,0,0,4.123,13,10,5,4,9,5.099,10,4,12.728,0,0,2,11,9,1,2,0,0,0,1,1,1,1,1,0,1
153,12.728,0,0,4.123,13,10,5,4,9,5.099,10,4,12.728,0,0,2,11,9,1,2,0,0,0,1,1,1,1,1,0,1
153,12.728,0,0,3.162,12,10,5,9,4,8.062,10,1,12.728,0,0,1,10,9,1,2,0,0,0,1,1,1,1,1,0,1
153,12.728,0,0,3.162,12,10,5,9,4,8.062,10,1,12.728,0,0,1,10,9,1,2,0,0,0,1,1,1,1,1,0,1
153,12.728,0,0,3.162,12,10,5,9,4,8.062,10,1,12.728,0,0,1,10,9,1,2,0,0,0,1,1,1,1,1,0,1
185,12.728,0,0,2.236,11,10,5.099,8,4,8.062,10,1,12.728,0,0,12.728,18,18,1,0,0,0,1,1,1,1,1,1,0,1
185,12.728,0,0,2.236,11,10,5.099,8,4,8.062,10,1,12.728,0,0,12.728,18,18,1,0,0,0,1,1,1,0,0,1,0,0
185,12.728,0,0,2.828,11,11,4.123,8,5,7.071,10,2,9,9,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,3.606,11,12,3.162,8,6,6.083,10,3,8,9,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,4.123,10,13,2.828,7,7,12.728,18,18,7.071,8,2,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,4.123,10,13,2.828,7,7,12.728,18,18,7.071,8,2,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,4.123,10,13,2.828,7,7,12.728,18,18,7.071,8,2,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,4,9,13,12.728,18,18,3.606,6,7,12.728,18,18,7.28,7,2,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,4,9,13,12.728,18,18,3.606,6,7,12.728,18,18,7.28,7,2,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,4.123,10,13,3.606,6,7,12.728,18,18,7.28,7,2,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,3.162,10,12,4.243,6,6,12.728,18,18,8.246,7,1,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,3.162,10,12,4.243,6,6,12.728,18,18,8.246,7,1,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,2.236,10,11,5,6,5,7,16,9,9.22,7,0,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
185,12.728,0,0,1.414,10,10,5.831,6,4,7.071,16,8,12.728,0,0,12.728,18,18,2,0,0,0,1,0,1,0,0,1,0,0
195,12.728,0,0,1,10,9,1,8,9,7,16,9,12.728,0,0,12.728,18,18,2,0,1,0,0,1,1,0,0,1,0,0
195,12.728,0,0,1.414,10,10,5.831,6,4,7.071,16,8,12.728,0,0,12.728,18,18,2,0,0,0,1,0,1,0,0,1,0,0
195,12.728,0,0,2.236,10,11,5,6,5,7,16,9,9.22,7,0,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
195,2,9,11,8,17,9,5.657,5,5,6,15,9,9.487,6,0,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
195,12.728,0,0,2.236,10,11,5.657,5,5,6,15,9,9.487,6,0,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
195,12.728,0,0,2.236,10,11,5.657,5,5,6,15,9,9.487,6,0,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
195,12.728,0,0,2.236,10,11,5.657,5,5,6,15,9,9.487,6,0,12.728,18,18,2,3,0,0,0,0,1,0,0,1,0,0
195,12.728,0,0,1.414,10,10,6.403,5,4,6.083,15,8,12.728,0,0,12.728,18,18,2,0,0,0,1,0,1,0,0,1,0,0
195,12.728,0,0,1.414,10,10,6.403,5,4,6.083,15,8,12.728,0,0,12.728,18,18,2,0,0,0,1,0,1,0,0,1,0,0
205,12.728,0,0,6.083,15,8,3,6,9,5,14,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
205,12.728,0,0,6,15,9,7.071,4,4,5.099,14,8,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,6.083,15,10,6.403,4,5,5,14,9,9.849,5,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,6.083,15,10,6.403,4,5,5,14,9,9.849,5,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,4.472,13,11,6.708,3,6,7.071,16,8,9.434,4,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,4.472,13,11,6.708,3,6,7.071,16,8,9.434,4,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,4.472,13,11,6.708,3,6,7.071,16,8,9.434,4,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,4.472,13,11,6.708,3,6,7.071,16,8,9.434,4,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,3.606,12,11,7.616,2,6,6.083,15,8,10,3,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,3.606,12,11,7.616,2,6,6.083,15,8,10,3,1,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,3.162,12,10,8.062,2,5,3,12,9,10.817,3,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,3,12,9,8.602,2,4,3.162,12,8,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,3,12,9,8.602,2,4,3.162,12,8,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,3.162,12,8,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
205,12.728,0,0,2.236,11,8,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,0,1,0,0
205,12.728,0,0,2.236,11,8,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
205,12.728,0,0,2.236,11,8,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
205,12.728,0,0,2,11,9,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
205,12.728,0,0,2,11,9,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
205,12.728,0,0,2,11,9,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,1,1,1,0,0
205,12.728,0,0,2,11,9,5,4,9,3,12,9,12.728,0,0,12.728,18,18,1,0,1,0,0,1,1,0,0,1,0,0
205,12.728,0,0,2.236,11,10,8.602,2,4,3.162,12,8,12.728,0,0,12.728,18,18,1,0,0,0,1,0,1,0,0,1,0,0
205,12.728,0,0,2.828,11,11,8.062,2,5,3,12,9,10.817,3,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,2.236,10,11,8.062,2,5,3,12,9,10.817,3,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,2.236,10,11,8.062,2,5,3,12,9,10.817,3,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,12.728,0,0,2.236,10,11,8.062,2,5,3,12,9,10.817,3,0,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
205,2,9,11,12.728,18,18,8.944,1,5,2,11,9,11.402,2,0,12.728,18,18,1,3,0,1,0,0,1,0,0,1,0,0
205,1,9,10,12.728,18,18,9.434,1,4,2.236,11,8,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
205,0,9,9,12.728,18,18,6,3,9,2,11,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,6,3,9,2,11,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,9.434,1,4,2.236,11,8,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,8.944,1,5,2,11,9,11.402,2,0,12.728,18,18,0,3,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,8.944,1,5,2,11,9,11.402,2,0,12.728,18,18,0,3,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,8.944,1,5,2,11,9,11.402,2,0,12.728,18,18,0,3,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,8.944,1,5,2,11,9,11.402,2,0,12.728,18,18,0,3,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,8.944,1,5,2,11,9,11.402,2,0,12.728,18,18,0,3,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10.296,0,4,1.414,10,8,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10.296,0,4,1.414,10,8,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,1,0,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,1,0,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,1,0,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,1,1,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,1,1,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,1,1,1,0,0
215,12.728,0,0,12.728,18,18,7,2,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10.296,0,4,1.414,10,8,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,9.849,0,5,1,10,9,12.042,1,0,12.728,18,18,0,2,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,9.22,2,3,4.123,13,8,11.314,1,1,12.728,18,18,0,2,0,0,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10,1,3,3.162,12,8,12.042,0,1,12.728,18,18,0,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10,1,3,3.162,12,8,12.042,0,1,12.728,18,18,0,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,9.434,1,4,3,12,9,11.402,0,2,12.728,18,18,0,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,9.434,1,4,3,12,9,11.402,0,2,12.728,18,18,0,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,9.434,1,4,3,12,9,11.402,0,2,12.728,18,18,0,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10,1,3,3.162,12,8,12.042,0,1,12.728,18,18,0,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,10.817,0,3,2.236,11,8,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,1,8,9,2.828,11,7,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,1,8,9,2.828,11,7,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,1.414,8,8,3.606,11,6,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,1,0,0
215,12.728,0,0,12.728,18,18,2.236,7,8,3.162,10,6,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,0,1,0,0
215,12.728,0,0,12.728,18,18,2.236,7,8,3.162,10,6,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,0,1,0,0
215,12.728,0,0,12.728,18,18,2.236,7,8,3.162,10,6,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,1,1,0,0
215,12.728,0,0,12.728,18,18,3,9,6,3.162,10,6,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,1,1,1,0,0
215,12.728,0,0,12.728,18,18,3,9,6,3.162,10,6,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,1,0,0
215,12.728,0,0,9.055,18,10,2,9,7,2.236,10,7,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,8.246,17,11,1,9,8,1.414,10,8,12.728,0,0,12.728,18,18,1,0,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,8.544,17,12,0,9,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,8.544,17,12,0,9,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,8.544,17,12,0,9,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,0,1,0,0,1,0,0
215,12.728,0,0,8.062,16,13,12.728,0,0,9.487,18,6,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,8.062,16,13,12.728,0,0,9.487,18,6,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,8.062,16,13,12.728,0,0,9.487,18,6,12.728,0,0,12.728,18,18,1,0,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,6.708,15,12,1,8,9,8.944,17,5,12.728,0,0,10.817,18,3,1,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,5.831,14,12,1,8,9,8.944,17,5,12.728,0,0,10.817,18,3,1,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,5.385,14,11,1.414,8,8,9.434,17,4,12.728,0,0,11.402,18,2,1,1,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,4.472,13,11,2.236,7,8,8.602,16,4,12.728,0,0,10.63,17,2,1,2,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,4.123,13,10,2.828,7,7,9.22,16,3,12.728,0,0,11.314,17,1,1,2,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,4,13,9,3.606,7,6,9.899,16,2,12.728,0,0,12.042,17,0,1,2,0,0,0,1,1,0,0,1,0,0
215,12.728,0,0,3,12,9,4.243,6,6,9.22,15,2,12.728,0,0,11.402,16,0,1,3,0,0,0,1,1,1,0,1,0,0
215,12.728,0,0,3,12,9,4.243,6,6,9.22,15,2,12.728,0,0,11.402,16,0,1,3,0,0,0,1,1,1,1,1,0,0
215,12.728,0,0,3,12,9,4.243,6,6,9.22,15,2,12.728,0,0,11.402,16,0,1,3,0,0,0,1,1,1,1,1,0,0
215,12.728,0,0,3,12,9,4.243,6,6,9.22,15,2,12.728,0,0,11.402,16,0,1,3,0,0,0,1,1,1,1,1,0,0
215,12.728,0,0,2,11,9,4.243,6,6,9.22,15,2,12.728,0,0,11.402,16,0,1,3,1,0,0,1,1,1,1,1,0,0
215,12.728,0,0,2,11,9,4.243,6,6,9.22,15,2,12.728,0,0,11.402,16,0,1,3,1,0,0,1,1,1,1,1,0,0
215,12.728,0,0,1,10,9,5,5,6,8.602,14,2,12.728,0,0,10.817,15,0,2,3,1,0,0,1,1,0,0,1,0,0
215,12.728,0,0,1.414,10,10,4.472,5,7,7.81,14,3,12.728,0,0,10,15,1,2,3,0,0,1,0,1,0,0,1,0,0
215,12.728,0,0,2.236,10,11,4.123,5,8,7.071,14,4,12.728,0,0,9.22,15,2,2,3,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,2.236,10,11,4.123,5,8,7.071,14,4,12.728,0,0,9.22,15,2,2,3,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,3.162,10,12,4,5,9,6.403,14,5,12.728,0,0,8.485,15,3,2,3,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,2.236,10,11,4.123,5,8,7.071,14,4,12.728,0,0,9.22,15,2,2,3,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,2.236,10,11,4.123,5,8,7.071,14,4,12.728,0,0,9.22,15,2,2,3,0,0,0,0,1,0,0,1,0,0
215,12.728,0,0,2.236,10,11,4.123,5,8,7.071,14,4,12.728,0,0,9.22,15,2,2,3,0,0,0,0,1,0,0,1,0,0
215,1,9,10,8.062,17,10,4.472,5,7,7.81,14,3,12.728,0,0,10,15,1,2,3,0,0,0,0,1,0,0,1,0,0
215,1,9,10,8.062,17,10,4.472,5,7,7.81,14,3,12.728,0,0,10,15,1,2,3,0,0,0,0,1,0,0,1,0,0
225,12.728,0,0,8,17,9,5,5,6,8.602,14,2,12.728,0,0,10.817,15,0,1,3,0,0,0,1,1,0,0,1,0,0
225,12.728,0,0,8.062,17,10,4.472,5,7,7.81,14,3,12.728,0,0,10,15,1,1,3,0,0,0,0,1,0,0,1,0,0
